2024-12-03 10:51:20.9809 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:32:12.1705 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Multiply_ShouldReturnCorrectProduct: Test run time: 1 ms

2024-12-04 09:32:12.1705 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:32:12.1712 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Power_400BadRequest
2024-12-04 09:32:12.1756 | ERROR | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_400BadRequest: Unexpected Exception: Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: T. Path '', line 0, position 0.
   at Newtonsoft.Json.JsonTextReader.ParseValue()
   at Newtonsoft.Json.JsonTextReader.Read()
   at Newtonsoft.Json.JsonReader.ReadAndMoveToContent()
   at Newtonsoft.Json.JsonReader.ReadForType(JsonContract contract, Boolean hasConverter)
   at Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   at Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   at Newtonsoft.Json.JsonSerializer.Deserialize(JsonReader reader, Type objectType)
   at Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   at Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   at Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   at MathFunctionsTestAutomation.Tests.MathControllerTests.Power_400BadRequest() in /Users/dahr4171/Data/Source/DotNetCore/MathFunctions/TestAutomation/MathFunctionsTestAutomation/MathFunctionsTestAutomation/Tests/MathControllerTests.cs:line 325
2024-12-04 09:32:12.1756 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_400BadRequest: Failed.

2024-12-04 09:32:12.1768 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:32:12.1768 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Power_ShouldReturnCorrectResult
2024-12-04 09:32:12.1789 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_ShouldReturnCorrectResult: Passed.
2024-12-04 09:32:12.1789 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_ShouldReturnCorrectResult: Test run time: 1 ms

2024-12-04 09:32:12.1789 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:32:12.1789 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Subtract_ShouldReturnCorrectDifference
2024-12-04 09:32:12.1805 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Subtract_ShouldReturnCorrectDifference: Passed.
2024-12-04 09:32:12.1805 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Subtract_ShouldReturnCorrectDifference: Test run time: 0 ms

2024-12-04 09:32:12.1817 | INFO | MathFunctionsTestAutomation.Tests.OpenForBusinessTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:32:12.1819 | INFO | MathFunctionsTestAutomation.Tests.OpenForBusinessTests | Starting Test: OpenForBusiness
2024-12-04 09:32:12.1831 | INFO | MathFunctionsTestAutomation.Tests.OpenForBusinessTests | Test OpenForBusiness: Passed
2024-12-04 09:32:12.1831 | INFO | MathFunctionsTestAutomation.Tests.OpenForBusinessTests | Test OpenForBusiness: Test run time: 1 ms

2024-12-04 09:32:51.2668 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:33:00.5702 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Add_ShouldReturnCorrectSum
2024-12-04 09:33:00.6874 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Add_ShouldReturnCorrectSum: Passed.
2024-12-04 09:33:00.6874 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Add_ShouldReturnCorrectSum: Test run time: 117 ms

2024-12-04 09:33:00.6892 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:33:00.6892 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Divide_ShouldReturnCorrectDividend
2024-12-04 09:33:00.6968 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Divide_ShouldReturnCorrectDividend: Passed.
2024-12-04 09:33:00.6968 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Divide_ShouldReturnCorrectDividend: Test run time: 6 ms

2024-12-04 09:33:00.6968 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:33:00.6976 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Multiply_ShouldReturnCorrectProduct
2024-12-04 09:33:00.7206 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Multiply_ShouldReturnCorrectProduct: Passed.
2024-12-04 09:33:00.7206 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Multiply_ShouldReturnCorrectProduct: Test run time: 23 ms

2024-12-04 09:33:00.7206 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:33:00.7216 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Power_400BadRequest
2024-12-04 09:33:49.0747 | ERROR | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_400BadRequest: Unexpected Exception: Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: T. Path '', line 0, position 0.
   at Newtonsoft.Json.JsonTextReader.ParseValue()
   at Newtonsoft.Json.JsonTextReader.Read()
   at Newtonsoft.Json.JsonReader.ReadAndMoveToContent()
   at Newtonsoft.Json.JsonReader.ReadForType(JsonContract contract, Boolean hasConverter)
   at Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   at Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   at Newtonsoft.Json.JsonSerializer.Deserialize(JsonReader reader, Type objectType)
   at Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   at Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   at Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   at MathFunctionsTestAutomation.Tests.MathControllerTests.Power_400BadRequest() in /Users/dahr4171/Data/Source/DotNetCore/MathFunctions/TestAutomation/MathFunctionsTestAutomation/MathFunctionsTestAutomation/Tests/MathControllerTests.cs:line 325
2024-12-04 09:33:49.0842 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_400BadRequest: Failed.

2024-12-04 09:33:49.0873 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:33:49.0883 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Power_ShouldReturnCorrectResult
2024-12-04 09:33:49.1504 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_ShouldReturnCorrectResult: Passed.
2024-12-04 09:33:49.1504 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_ShouldReturnCorrectResult: Test run time: 62 ms

2024-12-04 09:33:49.1504 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:33:49.1625 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Subtract_ShouldReturnCorrectDifference
2024-12-04 09:33:49.2151 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Subtract_ShouldReturnCorrectDifference: Passed.
2024-12-04 09:33:49.2151 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Subtract_ShouldReturnCorrectDifference: Test run time: 52 ms

2024-12-04 09:34:06.4803 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:34:06.4967 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Add_ShouldReturnCorrectSum
2024-12-04 09:34:06.5500 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Add_ShouldReturnCorrectSum: Passed.
2024-12-04 09:34:06.5500 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Add_ShouldReturnCorrectSum: Test run time: 53 ms

2024-12-04 09:34:06.5515 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:34:06.5515 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Divide_ShouldReturnCorrectDividend
2024-12-04 09:34:06.5583 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Divide_ShouldReturnCorrectDividend: Passed.
2024-12-04 09:34:06.5583 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Divide_ShouldReturnCorrectDividend: Test run time: 6 ms

2024-12-04 09:34:06.5583 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:34:06.5583 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Multiply_ShouldReturnCorrectProduct
2024-12-04 09:34:06.5601 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Multiply_ShouldReturnCorrectProduct: Passed.
2024-12-04 09:34:06.5601 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Multiply_ShouldReturnCorrectProduct: Test run time: 1 ms

2024-12-04 09:34:06.5601 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:34:06.5610 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Power_400BadRequest
2024-12-04 09:36:07.6536 | ERROR | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_400BadRequest: Unexpected Exception: Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: T. Path '', line 0, position 0.
   at Newtonsoft.Json.JsonTextReader.ParseValue()
   at Newtonsoft.Json.JsonTextReader.Read()
   at Newtonsoft.Json.JsonReader.ReadAndMoveToContent()
   at Newtonsoft.Json.JsonReader.ReadForType(JsonContract contract, Boolean hasConverter)
   at Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   at Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   at Newtonsoft.Json.JsonSerializer.Deserialize(JsonReader reader, Type objectType)
   at Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   at Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   at Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   at MathFunctionsTestAutomation.Tests.MathControllerTests.Power_400BadRequest()
2024-12-04 09:36:07.6631 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_400BadRequest: Failed.

2024-12-04 09:36:07.6701 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:07.6709 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Power_ShouldReturnCorrectResult
2024-12-04 09:36:07.6753 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_ShouldReturnCorrectResult: Passed.
2024-12-04 09:36:07.6753 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_ShouldReturnCorrectResult: Test run time: 4 ms

2024-12-04 09:36:07.6753 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:07.6762 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Subtract_ShouldReturnCorrectDifference
2024-12-04 09:36:07.6777 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Subtract_ShouldReturnCorrectDifference: Passed.
2024-12-04 09:36:07.6777 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Subtract_ShouldReturnCorrectDifference: Test run time: 1 ms

2024-12-04 09:36:08.8547 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:08.8619 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Add_ShouldReturnCorrectSum
2024-12-04 09:36:08.9058 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Add_ShouldReturnCorrectSum: Passed.
2024-12-04 09:36:08.9060 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Add_ShouldReturnCorrectSum: Test run time: 43 ms

2024-12-04 09:36:08.9071 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:08.9071 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Divide_ShouldReturnCorrectDividend
2024-12-04 09:36:08.9142 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Divide_ShouldReturnCorrectDividend: Passed.
2024-12-04 09:36:08.9142 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Divide_ShouldReturnCorrectDividend: Test run time: 6 ms

2024-12-04 09:36:08.9142 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:08.9153 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Multiply_ShouldReturnCorrectProduct
2024-12-04 09:36:08.9167 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Multiply_ShouldReturnCorrectProduct: Passed.
2024-12-04 09:36:08.9167 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Multiply_ShouldReturnCorrectProduct: Test run time: 1 ms

2024-12-04 09:36:08.9168 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:08.9168 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Power_400BadRequest
2024-12-04 09:36:08.9187 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_400BadRequest: Passed.
2024-12-04 09:36:08.9187 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_400BadRequest: Test run time: 1 ms

2024-12-04 09:36:08.9188 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:08.9188 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Power_ShouldReturnCorrectResult
2024-12-04 09:36:08.9202 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_ShouldReturnCorrectResult: Passed.
2024-12-04 09:36:08.9202 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_ShouldReturnCorrectResult: Test run time: 0 ms

2024-12-04 09:36:08.9202 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:08.9208 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Subtract_ShouldReturnCorrectDifference
2024-12-04 09:36:08.9208 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Subtract_ShouldReturnCorrectDifference: Passed.
2024-12-04 09:36:08.9208 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Subtract_ShouldReturnCorrectDifference: Test run time: 0 ms

2024-12-04 09:36:24.8161 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:24.8297 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Add_ShouldReturnCorrectSum
2024-12-04 09:36:24.8814 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Add_ShouldReturnCorrectSum: Passed.
2024-12-04 09:36:24.8814 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Add_ShouldReturnCorrectSum: Test run time: 51 ms

2024-12-04 09:36:24.8829 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:24.8829 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Divide_ShouldReturnCorrectDividend
2024-12-04 09:36:24.8900 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Divide_ShouldReturnCorrectDividend: Passed.
2024-12-04 09:36:24.8900 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Divide_ShouldReturnCorrectDividend: Test run time: 6 ms

2024-12-04 09:36:24.8900 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:24.8900 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Multiply_ShouldReturnCorrectProduct
2024-12-04 09:36:24.8916 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Multiply_ShouldReturnCorrectProduct: Passed.
2024-12-04 09:36:24.8916 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Multiply_ShouldReturnCorrectProduct: Test run time: 1 ms

2024-12-04 09:36:24.8916 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
2024-12-04 09:36:24.8922 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Starting Test: Power_400BadRequest
2024-12-04 09:37:14.7557 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_400BadRequest: Passed.
2024-12-04 09:37:18.6563 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Test Power_400BadRequest: Test run time: 46423 ms

2024-12-04 09:37:24.2349 | INFO | MathFunctionsTestAutomation.Tests.MathControllerTests | Testing Base URL: http://localhost:7000/api
